input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
1bdd1bc8-4612-4665-a7c4-066edef08a3a,https://www.google.com/maps/place/Caroline%27s+Seaside+Cafe+by+Giuseppe/data=!4m7!3m6!1s0x80dc06b183966fe9:0x4b71cff3f0ce7ad!8m2!3d32.8645397!4d-117.2541726!16s%2Fg%2F1trcgqly!19sChIJ6W-Wg7EG3IARrecMP_8ctwQ?authuser=0&hl=en&rclk=1,Caroline's Seaside Cafe by Giuseppe,Cafe,"8610 Charles F, Kennel Way, La Jolla, CA 92037","{""Friday"":[""8 AM–3 PM""],""Monday"":[""8 AM–3 PM""],""Saturday"":[""8 AM–3 PM""],""Sunday"":[""8 AM–3 PM""],""Thursday"":[""8 AM–3 PM""],""Tuesday"":[""8 AM–3 PM""],""Wednesday"":[""8 AM–3 PM""]}","{""Friday"":{""10"":78,""11"":79,""12"":70,""13"":62,""14"":57,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":50,""9"":70},""Monday"":{""10"":60,""11"":71,""12"":69,""13"":62,""14"":47,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":32,""9"":50},""Saturday"":{""10"":78,""11"":80,""12"":80,""13"":74,""14"":68,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":39,""9"":58},""Sunday"":{""10"":99,""11"":100,""12"":91,""13"":80,""14"":66,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":62,""9"":91},""Thursday"":{""10"":64,""11"":70,""12"":67,""13"":59,""14"":45,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":46,""9"":60},""Tuesday"":{""10"":56,""11"":60,""12"":59,""13"":53,""14"":46,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":34,""9"":47},""Wednesday"":{""10"":51,""11"":54,""12"":56,""13"":54,""14"":46,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":31,""9"":43}}",http://carolinesseasidecafe.com/,(858) 202-0569,"VP7W+R8 La Jolla, San Diego, CA",1912,4.200000,"{""1"":153,""2"":69,""3"":152,""4"":392,""5"":1146}",32.864540,-117.254173,339772179489810349,,"Refined Californian-style brunch & lunch served inside or on a snazzy, eco-chic oceanside patio.",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAXUjd3so1tGOKXKLpu5eC1A5ZH5F8RVx9S9QdU_wbxDpOkJ9fYztCFampY66jwMXURXrh10O7SWsmym9FWCYOm1StfjaDfvLswnu6MJQ8jYZ16Fafy8nsjBZARzdgyJ8jrUJLgg=w426-h240-k-no,America/Los_Angeles,$10–20,0x80dc06b183966fe9:0x4b71cff3f0ce7ad,ChIJ6W-Wg7EG3IARrecMP_8ctwQ,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAXUjd3so1tGOKXKLpu5eC1A5ZH5F8RVx9S9QdU_wbxDpOkJ9fYztCFampY66jwMXURXrh10O7SWsmym9FWCYOm1StfjaDfvLswnu6MJQ8jYZ16Fafy8nsjBZARzdgyJ8jrUJLgg=w529-h298-k-no""},{""title"":""Latest"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerppygx9rGujvTBH5RJchISWMQt9r4YM71xdRnG3HF9Y25aoORd_Xbxie-OhYyv-z1yxXAuYlmv7uhs607q9G5nr1cwxy0jQtNSg2Uk1taiI3xQobMmSV4MovSQbbNCNLJ9vpoKrjo4K7cc=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlAQdaQCgV3AbVeWPWmqaBmlwVC6066Mqr6U0sbL9nzCYzy1HRqlqMLN9fc66A7te-EoVT5tsU0kzN4Rz0EBrKqiS8G0Johr5NSNzaf-0zgcsmZ1zEzAT0nrovG6RsEZY_cIp9Uh08ODev=w225-h298-k-no""},{""title"":""Menu"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqq7TLM58CvSiYNS55bSzBkUMr8UFQvXWGgr7_ra-w2Grsl_hltbohkwbYA0Dr5wcNWO4ZV-uVMDeBm_TTQNkGC1S1Z6GsLFjK-N_FBt6rOFzppQZBlGvOn7AnwtgmjliPBudL860sdnZw=w377-h298-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqf5-1seo5TsAJlbRhG05i-MXhj9MnEQoR_C_zOwtXHEvWQI1g4OMwW0pFNosMYUSqyiRJXeFpTCy-n4htrndFWumH3wa1LvAX1pDwAu16JfT_SdsXmXIMqRDHuDXSRKa3k0VFEph9vpYBf=w224-h298-k-no""},{""title"":""Vibe"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXwF-KCz6HC9vfUjk0uhfhfQfb3ZMm7PBy9Hm1RUrnFOFpZgDzeBEAqTs5JDJbaO8pgbl3oZfxJ1qIzRoSnBooOIRx06VG8eUYvobfgyurKtjmUokxA4l34j_1qBCewGbzA4_P=w397-h298-k-no""},{""title"":""Cappuccino"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRgWWD4JX8s8ivxUZLPKoYm7NmtmrJxT5y5hruXZ0yliAAiJAsCP1rhMJA-mEUD1gCU0G2oSZqG7cBA9wTBD4skrAMzyHdkuAUN_RB0LlTjkiL0wmrMxZtG32EDEdWS0qfhwlz=w395-h298-k-no""},{""title"":""Granola"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrP8l5pRUVp-zQCYwRDqPTA5hJZmwnUK65c4xLYAsfmo3g4vmZuPUBUWsjTkTogNW5L6yMn63WSrDEAnfM5MweS_BUHXreKKNMTa6P2zBhAjR7vpX60aPC8wb7AeX51DTX7qUBhg=w224-h298-k-no""},{""title"":""Chicken sandwich"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerz5tSy_mLBZF6XrNOJm3KOlPw4KDS7AH4Pdf22CdzMslGu9mE5IAbYKjw62vAZEZYl_ndudJNtpwMCYlOdSFODERFefH8roCJFBAhL0NH7Phi-KaPM-31k-yK2p6dXJzj9onrnMn2qLEm5=w224-h298-k-no""},{""title"":""French toast"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFFaMFx1Wu4TXJbOv5dpvVBvOSYiEG76F9zUY5CmAaNELJRhibNRH_a2QQiZJcGfN1dhRFihMUE_LtDNkdSQx4YPtM7gZ8vff-OPytpbfO1qZugnc__HqKDOcm7NbPP-F9S3l0=w224-h298-k-no""},{""title"":""Carrot cake"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbfoM2KX0K3AlLV7AYGWyruO8nmjBVDDleEBlal8JWfdiPydU5RW12S-EjJnV5tNLIjE_e5A5lNrVEZpKP2rKaELTHIJGi2YVzGKcqJA-9ZJqFmitJOxPb05ajGt8lWixv-S0=w224-h298-k-no""},{""title"":""Scrambled eggs"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerG1lVP0sjbRMnzOnCZnLMMvOGyEFTO7Uxv-7RXRAhutvtXtSHqqJBi0LW6xbwcwg4J_qr-2FLFs8PRsJp69CX6t6tKFsLtBoTHcsu0FV4pMebEwvAzZd_nP06vFR77gGT6BvrxFZCMhLcP=w224-h298-k-no""},{""title"":""Bagel"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwephuW7LoI2y6FAGoALK7CcnUc0jq-oEi1CaANZ8VQpwa-c3EdnS_UENJsASUZpunl4hFHbZ-62rtNCFpvOjD3iEZg3EILRmybrYzpWD6aOXiU9kqazf3QoKhjArEpLlbW-p-_g=w224-h298-k-no""},{""title"":""Club sandwich"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJT1W03ug6q41YEu8-aj73vueCSXhudt2sy9xqKSTROCeHWv8PmbwhpNod8D4TP3Ol22lXT6giXmXqXrKxzy9rteTuJRYeet0kIq6R4K0WQ4s5FGqrdMtYGNdDuMoovIJGfvM1=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1bapZhVfQ3fi7cpHylk2ow\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=318.5322\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":""/url?q=https://carolinesseasidecafe.com/menu\u0026opi=79508299\u0026sa=U\u0026ved=0ahUKEwje-NOahtCSAxUTBUQIHWYYAu4QqRkIIygS\u0026usg=AOvVaw3FroDqhPzqMshf8xpRwVUv"",""source"":""carolinesseasidecafe.com""}","{""id"":""110425071173390170886"",""name"":""Caroline's Seaside Cafe by Giuseppe (Owner)"",""link"":""https://www.google.com/maps/contrib/110425071173390170886""}","{""borough"":""La Jolla"",""street"":""8610 Charles F, Kennel Way"",""city"":""La Jolla"",""postal_code"":""92037"",""state"":""CA"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Outdoor seating"",""enabled"":true},{""name"":""Onsite services"",""enabled"":true},{""name"":""Takeout"",""enabled"":true},{""name"":""Dine-in"",""enabled"":true},{""name"":""Delivery"",""enabled"":false}]},{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Fast service"",""enabled"":true},{""name"":""Great coffee"",""enabled"":true},{""name"":""Great tea selection"",""enabled"":true},{""name"":""Rooftop seating"",""enabled"":true},{""name"":""Serves local specialty"",""enabled"":true}]},{""id"":""popular_for"",""name"":""Popular for"",""options"":[{""name"":""Breakfast"",""enabled"":true},{""name"":""Lunch"",""enabled"":true},{""name"":""Solo dining"",""enabled"":true},{""name"":""Good for working on laptop"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":true},{""name"":""Wheelchair accessible parking lot"",""enabled"":true},{""name"":""Wheelchair accessible restroom"",""enabled"":true},{""name"":""Wheelchair accessible seating"",""enabled"":true}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Alcohol"",""enabled"":true},{""name"":""Beer"",""enabled"":true},{""name"":""Cocktails"",""enabled"":true},{""name"":""Coffee"",""enabled"":true},{""name"":""Comfort food"",""enabled"":true},{""name"":""Healthy options"",""enabled"":true},{""name"":""Quick bite"",""enabled"":true},{""name"":""Vegan options"",""enabled"":true},{""name"":""Vegetarian options"",""enabled"":true},{""name"":""Wine"",""enabled"":true}]},{""id"":""dining_options"",""name"":""Dining options"",""options"":[{""name"":""Breakfast"",""enabled"":true},{""name"":""Brunch"",""enabled"":true},{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Catering"",""enabled"":true},{""name"":""Dessert"",""enabled"":true},{""name"":""Seating"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":true},{""name"":""Wi-Fi"",""enabled"":true},{""name"":""Wi-Fi"",""enabled"":false}]},{""id"":""atmosphere"",""name"":""Atmosphere"",""options"":[{""name"":""Casual"",""enabled"":true},{""name"":""Cozy"",""enabled"":true},{""name"":""Trendy"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""College students"",""enabled"":true},{""name"":""Family-friendly"",""enabled"":true},{""name"":""Groups"",""enabled"":true},{""name"":""Tourists"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Usually a wait"",""enabled"":true},{""name"":""Accepts reservations"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":true},{""name"":""High chairs"",""enabled"":true}]},{""id"":""parking"",""name"":""Parking"",""options"":[{""name"":""Free street parking"",""enabled"":true},{""name"":""On-site parking"",""enabled"":true},{""name"":""Paid parking lot"",""enabled"":true},{""name"":""Paid street parking"",""enabled"":true},{""name"":""Parking"",""enabled"":false}]},{""id"":""pets"",""name"":""Pets"",""options"":[{""name"":""Dogs allowed outside"",""enabled"":true}]}]","[{""Name"":""Cameron Aljilani"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKGvd7t6Ro1_LCzbT_z5DELQDSpw61Cv24Gw369DpXTcHutpA=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""This is a great location to have breakfast or lunch and view the La Jolla shore, surfers, and ocean.  These can be a LONG line.  In order to get a table you need to order first and get a number.  This keeps people from camping on tables while the rest of the party waits in line.  To go orders are faster and there are plenty of places to sit downstairs or near the beach with having to wait for a table.  Definitely put his on your list of places to visit in La Jolla but be prepared for a wait.  Also, plthe parking lot is limited to UCSD students and faculty during school hours.  Pay attention to parking signs.  ParkMobile app is used when public parking is permitted."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhAbHST1EXtjIf5jgRdR_MJY\u0026fid=0x0:0x4b71cff3f0ce7ad""],""When"":""2025-11-30""},{""Name"":""Ritz Bitz"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWr6UENZg0cxGhN1U87AuSbn2HENPBqLKGdifAqUP79pqcCUbQE=s120-c-rp-mo-ba5-br100"",""Rating"":5,""Description"":""I had a wonderful lunch at Caroline's. With a gorgeous view of the ocean, the food tasted even better. I had for myself the beef rib (under eggs section). It was so delicious and tender. I would have it again! Service was very professional and much appreciated too."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhCGwN9z-3J5bSnod6pAgKUQ\u0026fid=0x0:0x4b71cff3f0ce7ad""],""When"":""2025-12-1""},{""Name"":""Kathryn Toma"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXfqA5AEsO_CsBlEVexjWyDiexEU6DPrFDUceoTDWVVVg7Em2WNxQ=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""Amazing atmosphere overlooking La Jolla and tasty brunch. Highly recommend beef short rib + eggs - very flavorful. Great day date with sharing decadent carrots cake and perfect temperature flat white. Will be returning (closed for Dec 15- mid January) so glad we stopped in before the hiatus."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhBg_6we2ZuIezfW6j9Av1ii\u0026fid=0x0:0x4b71cff3f0ce7ad""],""When"":""2025-12-15""},{""Name"":""Frank C."",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXMkVsbVGyyxa8ALmC7yHlFSnes_18RlcB25rPuNQdL57dL324W=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""First time here. It is a very popular place. Arrive early. The food was amazing as well as the view. We went on a Saturday arrived at noon. The staff were very helpful and also helped with holding a table for us while ordering our food. Great staff on site."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhBFyjfWap7nzofrlElkpAnq\u0026fid=0x0:0x4b71cff3f0ce7ad""],""When"":""2025-10-13""},{""Name"":""Emily Seaver"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXWQZLfi0mV7h8njt-F6n3-miguxnJ7rwkprLfQMpcEX-AWO2V9=s120-c-rp-mo-br100"",""Rating"":4,""Description"":""This place is lovely! Lots of seating, with beachside views, very casual environment and laid-back. The food is great, coffee was ok. They don’t allow studying with computers or books. Parking is very hard to find. Otherwise it’s a great place to grab a meal."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhCXWsi58WIHdXWDstx7I7NT\u0026fid=0x0:0x4b71cff3f0ce7ad""],""When"":""2026-1-1""},{""Name"":""Oscar Gomez"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWM9kQnmpTnOqWM9eQW3ZpkQSwusw2GkYa1b3guz7ckSMTp2ydv=s120-c-rp-mo-ba4-br100"",""Rating"":1,""Description"":""Im local to San Diego and I always walk my dogs in this area. and always said that I'll stop by to get a coffee from this spot. So I did stop by and ordered coffee.  As I received my cup and went to look for a seat , 1 minute later I was approached  by a manager and she started that all tables and seat are for customers that purchase food only.\n\nI really felt so unappreciated. As a customer because I just bought something from thier menu. She gave us a minute . So we left right away.\n\nI was treated unfair and I was treated wrongly. Just for that I will not be returning. I will also send a letter to the school (UCSD) property owner for this unfair treatment."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhAPK481q2J0of8PXHqm0WlS\u0026fid=0x0:0x4b71cff3f0ce7ad""],""When"":""2026-1-25""},{""Name"":""Rocio B"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjW6X5PObjez4GnLjyPspCwkmNkeFuKy0ZNhlJvbMdTwHYE0704=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""probably the best view of La Jolla shores from any restaurant near by, paired with great and friendly service, and fresh delicious food, its absolutely worth the live and even the parking adventure.\n(nothing to do with the restaurant, La Jolla is just hard to find parking after 9 am) so go early and watch the surfers and dolphins while enjoying fine coffee and your choice of breakfast."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhBB-y9dZ0Cqdbd-5lZW2r_Q\u0026fid=0x0:0x4b71cff3f0ce7ad""],""When"":""2025-9-15""},{""Name"":""Marette Flora"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjX8mw_3R6Adfe3GaGQyrYwNIV3wir5VfehVkA1ijly5EqV2-ZS7og=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""We lucked out by getting a table next to the glass with a view. All the tables had been full. The potatoes and vegetarian omelet were good. The eggs were a bit softer than I like. The sourdough was tasty. The iced Chai was also delicious."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhC7nUp1nmgs5QSdoUcHLUc9\u0026fid=0x0:0x4b71cff3f0ce7ad""],""When"":""2025-8-8""}]",null,
