input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
5be67cdf-1e6d-4a26-adca-0ab0e2980389,https://www.google.com/maps/place/Mira+Mesa+Donuts+Cafe+and+Deli/data=!4m7!3m6!1s0x80dbf90677f8410f:0xbd5f8b2bd3b68ad!8m2!3d32.9263125!4d-117.143284!16s%2Fg%2F11rxlfz2fb!19sChIJD0H4dwb524ARrWg7vbL41Qs?authuser=0&hl=en&rclk=1,Mira Mesa Donuts Cafe and Deli,Donut shop,"11255 Camino Ruiz, San Diego, CA 92126","{""Friday"":[""5 AM–4 PM""],""Monday"":[""5 AM–4 PM""],""Saturday"":[""6 AM–2 PM""],""Sunday"":[""6 AM–2 PM""],""Thursday"":[""5 AM–5 PM""],""Tuesday"":[""5 AM–5 PM""],""Wednesday"":[""5 AM–5 PM""]}",{},https://www.miramesadonuts.com/,(858) 800-1828,"WVG4+GM San Diego, California",6,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":6}",32.926313,-117.143284,852861151019231405,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwFlQvS6l10MPOoOek6rXv6rHAPKeLuZXjCnX07HxDBbm9RbGIafT573s2GdHLz34mfXkvK88AtwYJ1dgWDSFIWIxYYHNowPmkkRn5H1Rx3yxB-sERxDzYpP8LAtrTC_U3CYv4=w408-h303-k-no,America/Los_Angeles,$,0x80dbf90677f8410f:0xbd5f8b2bd3b68ad,ChIJD0H4dwb524ARrWg7vbL41Qs,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwFlQvS6l10MPOoOek6rXv6rHAPKeLuZXjCnX07HxDBbm9RbGIafT573s2GdHLz34mfXkvK88AtwYJ1dgWDSFIWIxYYHNowPmkkRn5H1Rx3yxB-sERxDzYpP8LAtrTC_U3CYv4=w400-h298-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKOVU9DhDl7UzqyH2E1Lm54w-8gDnJbFyzryO2-UaTSGvtZujlgJ1NqovGLso0S12oqt_lUUlGNVguxbWOiVrI6aHguVTAizJXf1rkpJMh97ggmzfLBtsvqYiBmpkWdrpkS5za=w224-h298-k-no""},{""title"":""Vibe"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpYMH8GbYGr9KWqTxK_w0SPjRSg6Doy-wYIXGc8lHt72mF82kxYg7XlOYgw3eYEjlFZPoo9sHjiDNxwmfQBoNapwOJRDWg-I9heRIJ9IUy7JiNR7u3cgHwaiDunK7JzNLEWKS6=w397-h298-k-no""},{""title"":""Doughnut"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqf1I-jDKrp5w4Bv336nzybMY3DAWElULzqI0y_S7zXwyS47MnO4CLiW9drXYGygvvd3g0oBYIyoERt-RgvSuhRWWCAEcBYX3TJjlxkGE882zLsUzQy6FrE8CIqL4cGOkASSOmASg=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mYxQhXVdJ7uFDpB642F1Vw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=48.80112\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":""/url?q=http://inactive.miramesadonuts.com/order/\u0026opi=79508299\u0026sa=U\u0026ved=0ahUKEwic89mKz9GSAxWPL0QIHf0oGwAQqRkIHSgQ\u0026usg=AOvVaw2IiDgZ2bk4Y5iTNyqygWU3"",""source"":""inactive.miramesadonuts.com""}","{""id"":""102685855324672654157"",""name"":""Mira Mesa Donuts Cafe and Deli (Owner)"",""link"":""https://www.google.com/maps/contrib/102685855324672654157""}","{""borough"":""Mira Mesa"",""street"":""11255 Camino Ruiz"",""city"":""San Diego"",""postal_code"":""92126"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""In-store shopping"",""enabled"":true},{""name"":""Takeout"",""enabled"":true},{""name"":""Delivery"",""enabled"":false}]},{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Great coffee"",""enabled"":true}]},{""id"":""popular_for"",""name"":""Popular for"",""options"":[{""name"":""Solo dining"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":true},{""name"":""Wheelchair accessible parking lot"",""enabled"":true}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Coffee"",""enabled"":true}]},{""id"":""dining_options"",""name"":""Dining options"",""options"":[{""name"":""Breakfast"",""enabled"":true},{""name"":""Dessert"",""enabled"":true}]},{""id"":""atmosphere"",""name"":""Atmosphere"",""options"":[{""name"":""Casual"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Quick visit"",""enabled"":true}]}]","[{""Name"":""Paul S."",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUSRki1p96QwFUJniXoXWEmT4M6BnDs0zSI3kRX6aXTt5fcl28=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Name is Donutopolis now, doesn't matter. These are some of the best donuts I've ever had, hands down! If you haven't tried them you're missing out!"",""Images"":null,""When"":""""},{""Name"":""Chris Kearns"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLLfpvpc0X8LPzIt0xscxDN6r8Qh5sNsJVQ6WoSrmccmihrRw=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Super friendly family owned shop. Bagels are fluffy and make delicious sandwiches. Donuts are top notch. Definitely better breakfast spot the the chains stores in town."",""Images"":null,""When"":""""},{""Name"":""Carolina Ibarra"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIq8RO5-M5kR8zAPkLlxRc0LfcWqZhngeAxMriVGjS6aC2J0g=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""The service there was great. The owner treats each customer with respect. The donuts themselves are some of the best I have ever tasted. 100/10. I would recommend."",""Images"":null,""When"":""""},{""Name"":""delia marrujo"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKanDrvFjY38eDjtE2zPYtAgh4mZozLqWaizd9vjUPMtzIY84Y=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""My favorite Donuts of all time!! They are so fluffy! I highly recommend 🤤🤤🤤"",""Images"":null,""When"":""""},{""Name"":""Christie Wolters"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIzYoMAzbTlqImkn-JrK8LtP0e5X_oR2VeG7vrfYl6X5Qp0PA=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""Now it's called Donutopolis.\nBest kept secret. Doesn't look like much on the outside but inside its just right."",""Images"":null,""When"":""""},{""Name"":""tipsy clock"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVPTgW1xzOWMP3ah9A_5UcJAWuqQaBuP3prRQZvaZtGtf07VT7_=s120-c-rp-mo-br100"",""Rating"":5,""Description"":"""",""Images"":null,""When"":""""}]",null,
5be67cdf-1e6d-4a26-adca-0ab0e2980389,https://www.google.com/maps/place/Tulum+Seafood/data=!4m7!3m6!1s0x80dbf90039a6f80f:0xb1caecc91b1b6b60!8m2!3d32.9116384!4d-117.1435903!16s%2Fg%2F11lms4wrjk!19sChIJD_imOQD524ARYGsbG8nsyrE?authuser=0&hl=en&rclk=1,Tulum Seafood,Mexican restaurant,"10631 Camino Ruiz, San Diego, CA 92126","{""Friday"":[""9 AM–9 PM""],""Monday"":[""9 AM–9 PM""],""Saturday"":[""9 AM–9 PM""],""Sunday"":[""9 AM–9 PM""],""Thursday"":[""9 AM–9 PM""],""Tuesday"":[""9 AM–9 PM""],""Wednesday"":[""9 AM–9 PM""]}","{""Friday"":{""10"":43,""11"":62,""12"":70,""13"":62,""14"":54,""15"":54,""16"":75,""17"":87,""18"":97,""19"":79,""20"":58,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":29},""Monday"":{""10"":29,""11"":54,""12"":60,""13"":54,""14"":39,""15"":39,""16"":60,""17"":77,""18"":81,""19"":72,""20"":56,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":18},""Saturday"":{""10"":33,""11"":58,""12"":75,""13"":81,""14"":83,""15"":87,""16"":100,""17"":91,""18"":85,""19"":60,""20"":31,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":22},""Sunday"":{""10"":25,""11"":37,""12"":58,""13"":62,""14"":62,""15"":58,""16"":64,""17"":66,""18"":70,""19"":58,""20"":27,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":14},""Thursday"":{""10"":33,""11"":43,""12"":62,""13"":47,""14"":39,""15"":39,""16"":45,""17"":60,""18"":64,""19"":58,""20"":39,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":20},""Tuesday"":{""10"":41,""11"":47,""12"":54,""13"":56,""14"":52,""15"":54,""16"":60,""17"":79,""18"":87,""19"":79,""20"":52,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":27},""Wednesday"":{""10"":43,""11"":58,""12"":62,""13"":41,""14"":25,""15"":22,""16"":29,""17"":41,""18"":52,""19"":58,""20"":41,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":25}}",http://tulumfresh.com/,(858) 397-2108,"WV64+MH San Diego, California",123,4.700000,"{""1"":3,""2"":3,""3"":4,""4"":12,""5"":101}",32.911638,-117.143590,12811312438496160608,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7sMd46ISBFd2VlXvGYmiVTiT0FSPaLK78q4mLbS7M51JyqqmbdYVscv9oZRI0y_-WnYTctVhH97Y8-QrNWEIwzBdkdFzuSupxC6Fg1T0IPo7szjDpCyHm_yUsTWrP-5CoSPCreg=w408-h576-k-no,America/Los_Angeles,$10–20,0x80dbf90039a6f80f:0xb1caecc91b1b6b60,ChIJD_imOQD524ARYGsbG8nsyrE,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7sMd46ISBFd2VlXvGYmiVTiT0FSPaLK78q4mLbS7M51JyqqmbdYVscv9oZRI0y_-WnYTctVhH97Y8-QrNWEIwzBdkdFzuSupxC6Fg1T0IPo7szjDpCyHm_yUsTWrP-5CoSPCreg=w224-h316-k-no""},{""title"":""Menu"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepzowrdqi_jzgnGJtR3lzeAhJCsPY0iOovgAK8DZkwsHwVD20W88_xFdDbQxIHd6cy7L8z_lR-3R1dHgmu5e2Uwy-ivCQ_-rf-i2QAYIiHZfZpgsDVRRfAndiZqJHvxYRme824=w508-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLF7uDg1Xc1VmB2K4AL6xrRt7Ln7N8yvMR2piBO0e-5k1ws44yZS9hdeo41zYYNn0nWSOciqB7MZacADP9qd5jSXGdllDWE871CscCspQ7YXsMNimB5J2AcZZSd9OCA8bFN58=w224-h398-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoUx0zOi4KZjq_x879giCcZGyjbAqZ8aeWyH3jfh0bXQdASmdw3lQTS5RWPW4Johs8waMhm0PQN-17fFMSHfL-g5kIbnnikE5o7rEfXTvJcKZKWEbVyaWQKMk5QVx9QDL_p_o=w421-h298-k-no""},{""title"":""Vibe"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweptCUJ70BZ_U00qfytM83HlRRmTOvyR8YMKk7qkPK7f-jTEChI87VYKbWew11cAYfsOYnZcTKVFTjQt6WBUXKCW6lKqpYyxAajPP3XR-vFxv1OkhTFnfmsEZykmWr2DtZ6Km48=w421-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pfidVyCinvSSAykTAOZzxA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=65.45606\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":""/url?q=http://tulumfresh.com/menu\u0026opi=79508299\u0026sa=U\u0026ved=0ahUKEwicxoWLz9GSAxXKI0QIHaD2LYQQqRkIISgQ\u0026usg=AOvVaw18Y8zg4RyMMJYCjJ-E5x1o"",""source"":""tulumfresh.com""}","{""id"":""101203942440806309869"",""name"":""Tulum Seafood (Owner)"",""link"":""https://www.google.com/maps/contrib/101203942440806309869""}","{""borough"":""Mira Mesa"",""street"":""10631 Camino Ruiz"",""city"":""San Diego"",""postal_code"":""92126"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Outdoor seating"",""enabled"":true},{""name"":""Drive-through"",""enabled"":true},{""name"":""Onsite services"",""enabled"":true},{""name"":""Takeout"",""enabled"":true},{""name"":""Dine-in"",""enabled"":true}]},{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Fast service"",""enabled"":true},{""name"":""Serves local specialty"",""enabled"":true}]},{""id"":""popular_for"",""name"":""Popular for"",""options"":[{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Solo dining"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":true},{""name"":""Wheelchair accessible parking lot"",""enabled"":true},{""name"":""Wheelchair accessible restroom"",""enabled"":true},{""name"":""Wheelchair accessible seating"",""enabled"":true}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Alcohol"",""enabled"":true},{""name"":""Beer"",""enabled"":true},{""name"":""Cocktails"",""enabled"":true},{""name"":""Comfort food"",""enabled"":true},{""name"":""Healthy options"",""enabled"":true},{""name"":""Quick bite"",""enabled"":true},{""name"":""Small plates"",""enabled"":true},{""name"":""Vegetarian options"",""enabled"":true}]},{""id"":""dining_options"",""name"":""Dining options"",""options"":[{""name"":""Breakfast"",""enabled"":true},{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Seating"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":true}]},{""id"":""atmosphere"",""name"":""Atmosphere"",""options"":[{""name"":""Casual"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""Family-friendly"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":true},{""name"":""High chairs"",""enabled"":true},{""name"":""Kids' menu"",""enabled"":true}]},{""id"":""parking"",""name"":""Parking"",""options"":[{""name"":""Free parking lot"",""enabled"":true},{""name"":""Paid parking lot"",""enabled"":true},{""name"":""Parking"",""enabled"":false}]},{""id"":""pets"",""name"":""Pets"",""options"":[{""name"":""Dogs allowed outside"",""enabled"":true}]}]","[{""Name"":""Phyllis Rostykus"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXMKubRpAHIQHcRvxQ1_vqNCcQHIPe5eJtkRzokD2nsqXBSAJTwbQ=s120-c-rp-mo-ba6-br100"",""Rating"":5,""Description"":""This place is streamlined to be fast. Much of the original menu is ceviche, raw seafood in various forms, the aguachilies are big bowls of raw seafood with onions, cucumbers, and spicy tart sauce to chemically cook the raw seafood.\n\nMost of the original tacos have cooked seafood: octopus, Marlin, bacon wrapped shrimp were the ones we got. The tacos are enormous and super tasty, but if you are sensitive to spice, ask for the sauces to be served on the side. My sister is very sensitive, and she was grateful she got it on the side, so she was really able to enjoy her food.\n\nWe want to go back sometime to try out the birria. There is a drive thru! And they were doing a booming business through the evening so you know everything is fresh."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhA8rxrS3zzRiqvt4U2V1CX6\u0026fid=0x0:0xb1caecc91b1b6b60""],""When"":""2025-10-21""},{""Name"":""Dawn"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUCWLTBFiXcJVuoU_JZpUWFTzylTcpSDmvcthmw9mJ0WW3ZmHCm=s120-c-rp-mo-ba4-br100"",""Rating"":4,""Description"":""Holy Smokes, I love their Chips \u0026 Salsa.  It's the best I've had in a long time!  And I love the Carne Asada Taco.  It's my favorite thing so far.  The Fish Taco was really fresh and so good too.\n\nTheir Caesar Salad has Cilantro Caesar dressing!  I love the unique taste, and I like getting the Revolcados to put on top.\n\nThe Revolcados (spicy fried shrimp) were delicious but pretty spicy.  If you like spice, you might love them.  If not, I wouldn't try to be a hero, unless you like crying in public.  😁\n\nTheir food seems less processed, or more natural, so some people might miss that salty taste.  But, I think a lot of people will appreciate the difference.  Their food might not be the best you've ever had, but I really enjoyed it many times."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhD-xF4ryVYI3sVy7Vn3sEsc\u0026fid=0x0:0xb1caecc91b1b6b60""],""When"":""2025-6-26""},{""Name"":""Hassina Noury"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVqmlIUoIYsi5mR25iX6TIuDrHrL0ceTBPAL1fHvevQMtIblUW_lw=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""What a gem! Best micheladas I’ve had in a while…loved the fish taco, tecu taco, and birria quesotaco. Been twice this week so far…honorable mention to the esquites, not to be missed. Great patio, so nice on a sunny day!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhBvy6p7o8rCz3vbYZX85F11\u0026fid=0x0:0xb1caecc91b1b6b60""],""When"":""2025-10-28""},{""Name"":""땡이샤랑"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjX57Ta4oVdpf9nw492xSi2E6FiWrl1NzpNuYGrWRk7AfwWs5-AA=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""Im surprised at this place cause it only has 4.7 stars and 111 reviews as of the time im writing this. I ordered a bowl of ceviche pescado the portions are huge. The fish was fresh the salsa was fresh. I would drive from IE to just get food here. I would be back to try the rest of the menu"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhC_qYf7DcEZU-1ZOVSuIZ7R\u0026fid=0x0:0xb1caecc91b1b6b60""],""When"":""2025-12-21""},{""Name"":""michael chen"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVjrgv2hBMGvoi0lW7hJSzfwM_yYsny3eHW-cuvB7DE4G8AOrgj=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""Are you kidding me?  Shrimp ceviche so refreshing and avocado balances it out.  Grilled fish on cheesy tortilla was smooth and yummy.  Octopus taco, octopus was tender, but was a bit too spicy… suggest to tone down the spice and let customers add spicy salsa if needed."",""Images"":null,""When"":""""},{""Name"":""Teck Boon"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUhhjSvd8WvJhcPJ0N_s5uXl9BwSoDYFYdYkSjIFzqcBjIwg3BhqA=s120-c-rp-mo-ba7-br100"",""Rating"":5,""Description"":""The octopus taco is really good and definitely something to order. Had the fried fish taco too and that’s pretty tasty too. Portions are quite large and 2 tacos were enough for 1 adult. Enough parking available around the building and good amount of seating space both inside and outside the restaurant."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgMDo08vsHw\u0026fid=0x0:0xb1caecc91b1b6b60""],""When"":""2025-4-28""},{""Name"":""Dave R"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVTdG3cZ1dUSUMFaQCnYCgtDhBnO4BZiS1ejxDN0zD7JkKEghw=s120-c-rp-mo-ba5-br100"",""Rating"":5,""Description"":""Decided to try this place during a week night and wasn’t disappointed at all. Despite noting as a Seafood place, they do other items as well which is great.  Ordered the birria, carne asada and fish tacos that were all really enjoyable. The tacos themselves are on the larger size, so one or two tacos is probably a better order size in the future unless you want to take some home for later.  Will definitely be back to try more items from their menu."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgMCg4daDNA\u0026fid=0x0:0xb1caecc91b1b6b60""],""When"":""2025-2-18""},{""Name"":""Don Stephenson"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXZbMyVSNuzZ5OoO7dE_DzPXtcbsQiqMLbxNgrU1cTwFGUFv8CE=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""The food was delicious. We had the chili rellenos and seafood fajitas. Quick service and the people were friendly and efficient. Not a lot of room to eat inside but the outdoor dining is great."",""Images"":null,""When"":""""}]",null,
