input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
a1ca9ae5-9cea-4e3b-a1b1-5e1032e86193,https://www.google.com/maps/place/Trilogy+Sanctuary/data=!4m7!3m6!1s0x80dc03e484c86b2d:0x12dc3359dfd8bc6b!8m2!3d32.8429859!4d-117.2737287!16s%2Fg%2F11b5wm_q2m!19sChIJLWvIhOQD3IARa7zY31kz3BI?authuser=0&hl=en&rclk=1,Trilogy Sanctuary,Vegan restaurant,"7650 Girard Ave #400, La Jolla, CA 92037","{""Friday"":[""8 AM–8:30 PM""],""Monday"":[""8 AM–8:30 PM""],""Saturday"":[""8 AM–8:30 PM""],""Sunday"":[""8 AM–8:30 PM""],""Thursday"":[""8 AM–8:30 PM""],""Tuesday"":[""8 AM–8:30 PM""],""Wednesday"":[""8 AM–8:30 PM""]}","{""Friday"":{""10"":35,""11"":39,""12"":45,""13"":50,""14"":63,""15"":70,""16"":86,""17"":91,""18"":87,""19"":70,""20"":69,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":20,""9"":25},""Monday"":{""10"":48,""11"":49,""12"":56,""13"":54,""14"":62,""15"":60,""16"":67,""17"":73,""18"":72,""19"":69,""20"":58,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":45,""9"":44},""Saturday"":{""10"":70,""11"":77,""12"":81,""13"":69,""14"":77,""15"":78,""16"":89,""17"":92,""18"":100,""19"":93,""20"":94,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":50,""9"":50},""Sunday"":{""10"":63,""11"":70,""12"":83,""13"":84,""14"":89,""15"":92,""16"":91,""17"":77,""18"":60,""19"":50,""20"":40,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":39,""9"":54},""Thursday"":{""10"":50,""11"":37,""12"":41,""13"":40,""14"":51,""15"":59,""16"":72,""17"":63,""18"":59,""19"":55,""20"":54,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":27,""9"":40},""Tuesday"":{""10"":51,""11"":63,""12"":59,""13"":53,""14"":37,""15"":41,""16"":50,""17"":78,""18"":86,""19"":79,""20"":49,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":35,""9"":41},""Wednesday"":{""10"":50,""11"":50,""12"":53,""13"":56,""14"":48,""15"":44,""16"":44,""17"":54,""18"":49,""19"":46,""20"":44,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":41,""9"":41}}",http://trilogysanctuary.com/,(858) 633-3893,"RPVG+5G La Jolla, San Diego, CA",585,4.600000,"{""1"":18,""2"":22,""3"":18,""4"":38,""5"":489}",32.842986,-117.273729,1359017648659676267,,"Rooftop cafe offering an organic, vegan, gluten-free menu, smoothies, boho-chic decor & ocean views.",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerb2iNsXOMUzQyXSonIDiaeicdilgCEuylZcyJ3M3AI_CrpIoPrEZaYxIAihs50eb6wGY8mM6GpShUDiLou71M4thE3V56ZTfCqgbgSzGVCRIUlFA_Jb4TEPy_BIfiaNtqEkWbx4Q=w408-h306-k-no,America/Los_Angeles,$20–30,0x80dc03e484c86b2d:0x12dc3359dfd8bc6b,ChIJLWvIhOQD3IARa7zY31kz3BI,"[{""title"":""All"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerb2iNsXOMUzQyXSonIDiaeicdilgCEuylZcyJ3M3AI_CrpIoPrEZaYxIAihs50eb6wGY8mM6GpShUDiLou71M4thE3V56ZTfCqgbgSzGVCRIUlFA_Jb4TEPy_BIfiaNtqEkWbx4Q=w397-h298-k-no""},{""title"":""Menu"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxWivqmKrzcMc6BQKko2hLdXH6s976H6lmd0WwkG7uZ1y1XQODXN6lL2nNFVwiP2hQQajJYa0JFGipG4j6tmxEx5q7oqIQNaxkh-sQAl4fpoBZtvYWIrReX4dOjjKZc1tN-igONg=w461-h298-k-no""},{""title"":""Videos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepptaT6k68WJWpJb8OxfcSwrQZ6XC-yGcju5pM3Skm9iVqzuE_8wX8d5HWudxTumg4SAuEAH3VopyirGPYYE0AZP8StSJFJZdumWvV9FzYj9cKDRDJYVBIpJ4uAkZO36TzkF_s3=w529-h298-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh3.googleusercontent.com/p/AF1QipNnAB0iPdxlsIk35y-uTZj68vuM9_mPQZedHeJ3=w373-h298-k-no""},{""title"":""Vibe"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHK_Voahk3tnAhk9D9_rg6LxC6XsvkpXRBMz4mfbUcI3iGzMDCrPYjqMMKinRexsSjWSn2IO4p9zaof6w5JvunkLlcpBEXsaXIlZmbE3qw-hS4qpvyCd6SQGco1KlmbIryCxUB2oD1CFCm=w397-h298-k-no""},{""title"":""Smoothie"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpk8KQo8pT03R64gOowYTZDGRshUWDyaUArhGk3gfxk16DuxXtHGYlf7y_SkjWhuVJFj5WDvwUyYA2FAn7P5RhOdrPMdYDQXYj2MjyDZeQfDIN_9ryM9nukt5SZWEnMK0JwgzQaQ=w224-h313-k-no""},{""title"":""Granola"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweouO7FfWoimYT_A9rWgPjn5zpJA-Yj4-Bn1L8jMIWKdeorljjaHv-heky27fbVoMSK2ohiugX3TgzPZ9N9sPMNN9ZA0-JhuHoYwC5KhTil19C55P5u0VmzQ-sVLUN4vKsB9z7R1=w309-h298-k-no""},{""title"":""Chilaquiles"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH6l0JcHsQ-1NsK6hNJOG-5Dhr8OFwH0oYuCb0NT89dfaCt6WGneJAjs2aYsDTh-pDcBTR8XDH-RvW1C4VdUNc4nYwSrf_Rm_Hsjf4ObkzeM72pXtHe93IJGKR8DtIaETrfsGS=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh3.googleusercontent.com/p/AF1QipMi2pMtbFxndUgWbbMUQt1kPmN0v516Kr7wOs-v=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l3zjPpp_iCxqw3wJPNIrww\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=259.60196\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":""/url?q=https://www.trilogysanctuary.com/cafe/\u0026opi=79508299\u0026sa=U\u0026ved=0ahUKEwiOscPHhtCSAxVNKEQIHdYXMesQqRkIIigQ\u0026usg=AOvVaw3sOUJ8dCltm6lhvZyvH_S1"",""source"":""trilogysanctuary.com""}","{""id"":""113091990294143641803"",""name"":""Trilogy Sanctuary (Owner)"",""link"":""https://www.google.com/maps/contrib/113091990294143641803""}","{""borough"":""La Jolla"",""street"":""7650 Girard Ave #400"",""city"":""La Jolla"",""postal_code"":""92037"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Outdoor seating"",""enabled"":true},{""name"":""Delivery"",""enabled"":true},{""name"":""Onsite services"",""enabled"":true},{""name"":""Takeout"",""enabled"":true},{""name"":""Dine-in"",""enabled"":true}]},{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Fast service"",""enabled"":true},{""name"":""Great coffee"",""enabled"":true},{""name"":""Great dessert"",""enabled"":true},{""name"":""Great tea selection"",""enabled"":true},{""name"":""Live music"",""enabled"":true},{""name"":""Rooftop seating"",""enabled"":true},{""name"":""Serves local specialty"",""enabled"":true}]},{""id"":""popular_for"",""name"":""Popular for"",""options"":[{""name"":""Breakfast"",""enabled"":true},{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Solo dining"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":true},{""name"":""Wheelchair accessible parking lot"",""enabled"":true},{""name"":""Wheelchair accessible restroom"",""enabled"":true},{""name"":""Wheelchair accessible seating"",""enabled"":true}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Alcohol"",""enabled"":true},{""name"":""Coffee"",""enabled"":true},{""name"":""Comfort food"",""enabled"":true},{""name"":""Healthy options"",""enabled"":true},{""name"":""Organic dishes"",""enabled"":true},{""name"":""Quick bite"",""enabled"":true},{""name"":""Small plates"",""enabled"":true},{""name"":""Vegan options"",""enabled"":true},{""name"":""Vegetarian options"",""enabled"":true},{""name"":""Wine"",""enabled"":true}]},{""id"":""dining_options"",""name"":""Dining options"",""options"":[{""name"":""Breakfast"",""enabled"":true},{""name"":""Brunch"",""enabled"":true},{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Catering"",""enabled"":true},{""name"":""Counter service"",""enabled"":true},{""name"":""Dessert"",""enabled"":true},{""name"":""Seating"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral restroom"",""enabled"":true},{""name"":""Restroom"",""enabled"":true},{""name"":""Wi-Fi"",""enabled"":true},{""name"":""Wi-Fi"",""enabled"":false}]},{""id"":""atmosphere"",""name"":""Atmosphere"",""options"":[{""name"":""Casual"",""enabled"":true},{""name"":""Cozy"",""enabled"":true},{""name"":""Romantic"",""enabled"":true},{""name"":""Trendy"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""College students"",""enabled"":true},{""name"":""Family-friendly"",""enabled"":true},{""name"":""Groups"",""enabled"":true},{""name"":""Tourists"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Accepts reservations"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":true},{""name"":""High chairs"",""enabled"":true},{""name"":""Kids' menu"",""enabled"":true}]},{""id"":""parking"",""name"":""Parking"",""options"":[{""name"":""Free street parking"",""enabled"":true},{""name"":""Parking"",""enabled"":false}]},{""id"":""pets"",""name"":""Pets"",""options"":[{""name"":""Dogs allowed"",""enabled"":true},{""name"":""Dogs allowed inside"",""enabled"":true},{""name"":""Dogs allowed outside"",""enabled"":true}]}]","[{""Name"":""Miranda Volanti"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWEScGvG9RF2Qavhcv2a0D6tcKim2yIPavWDhnnKiw9CW_IOcALDA=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""A Plant-Based Dream in La Jolla — Truly One of a Kind\n\nWe were in San Diego for a business trip and stumbled upon Trilogy, and honestly… we ended up eating here every single day (and ordering takeout). This was the only place in the area that checked every box for us: organic, gluten-free, plant-based, no processed ingredients, and no refined sugar. That combination is almost impossible to find. There are plenty of vegan restaurants, but you never really know what’s in their food and lots of places rely on processed substitutes, seed oils, or sugary sauces. Trilogy is different.\n\nEverything is clean, intentional, and made with real ingredients. I usually have to cook all my meals when I travel because I don’t trust restaurant food, but it was such a relief to finally relax and enjoy a meal knowing it aligned with everything I look for. It honestly felt like my body could breathe.\n\nWe tried almost the entire menu:\n– Nachos\n– Breakfast Burrito\n– Miso Bowl\n– Adora Bowl\n– Plant Power Bowl\n– Cosmic Quinoa Bowl\n– Chili\n– Avocado Bruschetta\n– Mac n Cheeze\n– Perfect Tacos\n– Enchiladas\n– “Best Burger Yet”\n– Carrot Cake\n– Pumpkin Pie\n– Paradise Cheesecake\n- Coconut Cortado\n- Latte\n- Matcha\n\nEvery single dish had flavor, freshness, and that homemade feel you can only get when the kitchen cares about ingredients. Nothing tasted heavy or artificial just real food prepared with love.\n\nWe need more restaurants like this. Trilogy made our trip 10x easier, and we wish every city had a place we could trust the way we trusted them. If you’re serious about clean eating, this is the spot in San Diego."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhCLjrx55_xMVBTirg0oISIu\u0026fid=0x0:0x12dc3359dfd8bc6b""],""When"":""2025-11-23""},{""Name"":""Selina Oeien"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXuSL3JmQdWj96veaTEHv8jhsCsbwIL-Yh-UKIZqlzMctIh3wqSAA=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Trilogy is the best vegan cafe in San Diego hands down! The seared spring rolls, enticing eggplant, mac \u0026 cheez are all delicious options, but the real star of the show is their sweet treats — I pretty much order their transcendent brownie and vegan cookies every time I come! The ingredient and flavor quality is so good, although it better be for the price haha. Only other downsides are the run-down environment and often unfriendly service, but I will still be back for the best healthy, vegan meals!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhAZDr8YzJTNouZ3iym9zB7w\u0026fid=0x0:0x12dc3359dfd8bc6b""],""When"":""2025-12-17""},{""Name"":""Snehal Sonawane"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjW8Pn3y_5Q_cILiFzQ-BszkTj1wv1zs-48B7M4AWdTx_yiU5RBLnA=s120-c-rp-mo-ba3-br100"",""Rating"":4,""Description"":""Nice place to have brunch and enjoy the view. We ordered nachos, dumplings, baked sweet potatoes, avocado toast and enchiladas. Everything was great, dumplings were a bit chewy."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhAk2juq9nKeV7N5PrsF7mIA\u0026fid=0x0:0x12dc3359dfd8bc6b""],""When"":""2025-12-8""},{""Name"":""Francis Wong"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXOwB3kEaJEs4cR9mHOa976pS0nr7Bs5re0WOKsKgunbAJwGLul=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""What a gem the Trilogy Sanctuary is. Easily missed, the elevator transports you to a rooftop oasis right in the middle of La Jolla. The smoothies were tasty and wholesome and left us energized for the rest of the day. Looking forward to another visit next time we're in San Diego!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhBMKpxm94HvUD-9YOENyyE2\u0026fid=0x0:0x12dc3359dfd8bc6b""],""When"":""2025-12-27""},{""Name"":""Tony M"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUSob7BBTPLHdXg24twW2F_YTIRZrq1JOTklQGMlASld1SF2Fjg=s120-c-rp-mo-ba2-br100"",""Rating"":3,""Description"":""GREAT food!   I love how everything is plant based and focuses on Whole Foods and doesn’t promote processed foods.   The atmosphere is amazing. The view is incredible and looks amazing during the evenings.  The only complaint I have is that the staff are not the nicest and tend to have an attitude.  If you can overlook that, I recommend this for the food."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhB7v96NwBqRs4-z7Fe9py7V\u0026fid=0x0:0x12dc3359dfd8bc6b""],""When"":""2025-8-8""},{""Name"":""Delilah Soliz"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUbYUF2PSHdMueqmxZ1vovHEcK2uveGN8C8HTGEzdhUNPG2oRfa=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""This vegan restaurant stands out as one of the finest places I have ever dined at. I tried three dishes and they were all a delightful experience, showcasing the vibrant flavors and textures that fresh, plant-based ingredients can offer. I wholeheartedly recommend this exceptional establishment to anyone looking for delicious, high-quality vegan cuisine. The attention to freshness and creativity in their menu truly sets this place apart!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhA07uQuXKXhPQJgwYmjVhgp\u0026fid=0x0:0x12dc3359dfd8bc6b""],""When"":""2025-7-8""},{""Name"":""Sindhu B M"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKWAHPIQMrrWfLcC6L1M4_y_J0c8YxjfJW6ZJl32RTOaSZ0fUkU=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""We recently visited this place and absolutely loved the experience. The rooftop setting was peaceful and inviting, and the vibe felt both vibrant and relaxing. Tried the Quinoarizo con Huevos and the Enchiladas, and both were flavorful, fresh, and beautifully presented. It’s the kind of place that makes you feel good about what you’re eating and where you’re eating it—definitely worth a return visit."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhCa5xN6nvkvA03ENnDtpD13\u0026fid=0x0:0x12dc3359dfd8bc6b""],""When"":""2025-8-13""},{""Name"":""Maiyah Sims"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXu4kfTR6-Jf9FXnbNDrJrEd3gO50N5tCkQiIS8SA-UAms7UCjP=s120-c-rp-mo-br100"",""Rating"":2,""Description"":""I love the vibe of this place. Ideally, would be my perfect spot…. BUT I ordered the Brussel Sprout Delight dish and I was unfortunately, was not delighted. Frankly, quite disappointed. Furthermore, I think this is a beautiful place due to the atmosphere and the focus of nailing vegan options, but this specific dish was not worth $15. I would’ve hoped for much more."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIABIhDnJa086GTltY0c2kikm2hD\u0026fid=0x0:0x12dc3359dfd8bc6b""],""When"":""2025-12-7""}]",null,
